player,nation_stats_standard,squad,age_stats_standard,position_stats_standard,playing_time_min_stats_playing_time,playing_time_90s,total_cmp%_stats_passing_per_90,ast_stats_passing_per_90,ppa_stats_passing_per_90,standard_gls_stats_shooting_per_90,standard_sot%_stats_shooting_per_90,sca_sca_stats_gca_per_90,gca_gca_stats_gca_per_90,touches_mid_3rd_stats_possession_per_90,touches_att_3rd_stats_possession_per_90,take_ons_succ_stats_possession_per_90,carries_prgc_stats_possession_per_90,receiving_prgr_stats_possession_per_90,tackles_mid_3rd_stats_defense_per_90,aerial_duels_won%_stats_misc_per_90,performance_crs_stats_misc_per_90,tackles_tkl_stats_defense_per_90,int_stats_defense_per_90,performance_recov_stats_misc_per_90,value,cluster
Luke Thomas,ENG,Bristol Rovers,25,Midfielder,1123.0,12.477777777777778,0.0,0.0,0.0,0.0,2.0035618878005343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7631344612644702,0.0,0.0,0.0,500000.0,0
Ben Thompson,ENG,Stevenage,29,Midfielder,1163.0,12.922222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275000.0,0
Oliver Turton,ENG,Huddersfield,31,Midfielder,493.0,5.477777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0953346855983772,0.0,0.0,0.0,0.0,0
Daniel Udoh,NGA,Wycombe,28,Forward,990.0,11.0,0.0,0.0,0.0,0.3636363636363636,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,300000.0,0
Ben Waine,NZL,Mansfield Town,23,Forward,595.0,6.611111111111111,0.0,0.0,0.0,0.1512605042016807,7.563025210084034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453781512605042,0.0,0.0,0.0,800000.0,0
Danny Ward,ENG,Huddersfield,32,Forward,940.0,10.444444444444445,0.0,0.0,0.0,0.0,4.251063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6702127659574468,0.0,0.0,0.0,300000.0,0
Grant Ward,ENG,Bristol Rovers,29,Midfielder,994.0,11.044444444444444,0.0,0.0,0.0,0.090543259557344,3.015090543259557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5432595573440644,0.0,0.0,0.0,250000.0,0
Lewis Warrington,ENG,Leyton Orient,22,Midfielder,756.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3571428571428571,0.0,0.0,0.0,500000.0,0
Max Watters,ENG,Barnsley,25,Forward,450.0,5.0,0.0,0.0,0.0,0.6,13.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,400000.0,0
Caleb Watts,AUS,Exeter City,22,Midfielder,610.0,6.777777777777778,0.0,0.0,0.0,0.1475409836065573,3.6885245901639343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4426229508196721,0.0,0.0,0.0,200000.0,0
David Wheeler,ENG,Wycombe,34,Midfielder,576.0,6.4,0.0,0.0,0.0,0.0,7.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0
Harvey White,ENG,Stevenage,23,Midfielder,1080.0,12.0,0.0,0.0,0.0,0.0833333333333333,1.5166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,300000.0,0
Jay Williams,SKN,Crawley Town,24,Midfielder,895.0,9.944444444444445,0.0,0.0,0.0,0.0,2.011173184357542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175000.0,0
James Wilson,ENG,Northampton,28,Forward,1170.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250000.0,0
James Wilson,ENG,Northampton,28,Forward,1170.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75000.0,0
Lewis Wing,ENG,Reading,29,Midfielder,779.0,8.655555555555555,0.0,0.0,0.0,0.2310654685494223,2.772785622593068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.971758664955071,0.0,0.0,0.0,650000.0,0
Kyle Wootton,ENG,Stockport,28,Forward,835.0,9.27777777777778,0.0,0.0,0.0,0.6467065868263473,5.389221556886227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215568862275449,0.0,0.0,0.0,300000.0,0
Scott Wright,SCO,Birmingham City,27,Forward,821.0,9.122222222222222,0.0,0.0,0.0,0.1096224116930572,1.3702801461632157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7673568818514007,0.0,0.0,0.0,1200000.0,0
Gassan Yahyai,MAR,Charlton Ath,24,Forward,648.0,7.2,0.0,0.0,0.0,0.1388888888888889,6.944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Vimal Yoganathan,WAL,Barnsley,18,Midfielder,664.0,7.377777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Ayumu Yokoyama,JPN,Birmingham City,21,Forward,832.0,9.244444444444444,0.0,0.0,0.0,0.0,4.3269230769230775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8653846153846154,0.0,0.0,0.0,600000.0,0
Jake Young,ENG,Stevenage,23,Forward,767.0,8.522222222222222,0.0,0.0,0.0,0.1173402868318122,7.333767926988266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2346805736636245,0.0,0.0,0.0,300000.0,0
George Abbott,ENG,Notts County,19,Midfielder,949.0,10.544444444444444,0.0,0.0,0.0,0.0,2.029504741833509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Emile Acquah,ENG,Barrow,24,Forward,483.0,5.366666666666666,0.0,0.0,0.0,0.3726708074534162,5.739130434782609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325000.0,0
Daniel Adu-Adjei,ENG,Carlisle United,19,Forward,505.0,5.611111111111111,0.0,0.0,0.0,0.3564356435643565,6.487128712871288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Botan Ameen,IRQ,Swindon Town,17,Forward,1260.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Cameron Antwi,ENG,Newport County,23,Midfielder,714.0,7.933333333333334,0.0,0.0,0.0,0.0,3.1512605042016806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0
Luke Armstrong,ENG,Carlisle United,28,Forward,720.0,8.0,0.0,0.0,0.0,0.25,6.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275000.0,0
Jude Arthurs,ENG,Bromley,23,Midfielder,540.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Ossama Ashley,ENG,Salford City,23,Midfielder,649.0,7.211111111111111,0.0,0.0,0.0,0.0,4.617873651771957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0
Joshua Austerfield,ENG,Salford City,23,Midfielder,620.0,6.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Owen Bailey,ENG,Doncaster,25,Midfielder,780.0,8.666666666666666,0.0,0.0,0.0,0.1153846153846153,1.823076923076924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000.0,0
Courtney Baker-Richardson,ENG,Newport County,28,Forward,1432.0,15.911111111111111,0.0,0.0,0.0,0.1885474860335195,1.181564245810056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250000.0,0
Ollie Banks,ENG,Chesterfield,32,Midfielder,862.0,9.577777777777778,0.0,0.0,0.0,0.0,1.2320185614849188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Connor Barratt,IRL,Walsall,20,Midfielder,968.0,10.755555555555556,0.0,0.0,0.0,0.0,3.7190082644628095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Luca Barrington,ENG,Grimsby Town,19,Midfielder,683.0,7.588888888888889,0.0,0.0,0.0,0.3953147877013177,7.906295754026354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150000.0,0
Jake Batty,ENG,Acc'ton Stanley,19,Midfielder,1167.0,12.966666666666669,0.0,0.0,0.0,0.0,3.0848329048843186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Jay Benn,ENG,Bradford City,23,Midfielder,1440.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75000.0,0
Harrison Biggins,ENG,Carlisle United,28,Midfielder,568.0,6.311111111111111,0.0,0.0,0.0,0.0,1.0616197183098592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0
Lewis Billington,ENG,Crewe Alexandra,20,Midfielder,1184.0,13.155555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175000.0,0
Benicio Boaitey,ENG,Port Vale,20,Midfielder,772.0,8.577777777777778,0.0,0.0,0.0,0.0,1.667098445595855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Omar Bogle,ENG,Crewe Alexandra,31,Forward,915.0,10.166666666666666,0.0,0.0,0.0,0.0983606557377049,2.8131147540983608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225000.0,0
Zak Bradshaw,ENG,Tranmere Rovers,21,Midfielder,525.0,5.833333333333333,0.0,0.0,0.0,0.0,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0
Kian Breckin,ENG,Crewe Alexandra,20,Midfielder,1018.0,11.311111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0
George Broadbent,ENG,Doncaster,24,Midfielder,705.0,7.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250000.0,0
Ryan Broom,WAL,Fleetwood Town,28,Forward,1080.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000.0,0
Charlie Brown,ENG,Morecambe,25,Forward,497.0,5.522222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150000.0,0
Tyler Burey,ENG,Carlisle United,23,Midfielder,1047.0,11.633333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450000.0,0
Daniel Butterworth,ENG,Swindon Town,25,Midfielder,418.0,4.644444444444445,0.0,0.0,0.0,0.4306220095693779,3.746411483253588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0
George Byers,SCO,Port Vale,28,Midfielder,977.0,10.855555555555556,0.0,0.0,0.0,0.0921187308085977,2.0450358239508697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400000.0,0
Dean Campbell,SCO,Barrow,23,Midfielder,418.0,4.644444444444445,0.0,0.0,0.0,0.0,11.971291866028707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425000.0,0
Tom Carroll,ENG,MK Dons,32,Midfielder,990.0,11.0,0.0,0.0,0.0,0.0,4.545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000.0,0
Taylor Charters,ENG,Carlisle United,23,Midfielder,1431.0,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0
Michael Cheek,ENG,Bromley,36,Forward,811.0,9.011111111111113,0.0,0.0,0.0,0.8877928483353884,5.382244143033292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Ollie Clarke,ENG,Swindon Town,32,Midfielder,1166.0,12.955555555555556,0.0,0.0,0.0,0.0,2.75557461406518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150000.0,0
Harry Clifton,WAL,Doncaster,26,Midfielder,448.0,4.977777777777778,0.0,0.0,0.0,0.4017857142857143,6.107142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250000.0,0
Ryan Colclough,ENG,Chesterfield,29,Midfielder,717.0,7.966666666666667,0.0,0.0,0.0,0.0,4.179916317991632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Joel Colwill,WAL,Cheltenham,20,Midfielder,1231.0,13.677777777777775,0.0,0.0,0.0,0.1462225832656377,1.586515028432169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Brandon Comley,MSR,Walsall,29,Midfielder,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0
Cameron Congreve,WAL,Bromley,20,Midfielder,984.0,10.933333333333334,0.0,0.0,0.0,0.0,1.3079268292682926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350000.0,0
Séamus Conneely,IRL,Acc'ton Stanley,36,Midfielder,597.0,6.633333333333334,0.0,0.0,0.0,0.0,2.1557788944723617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Max Conway,ENG,Crewe Alexandra,21,Midfielder,894.0,9.933333333333334,0.0,0.0,0.0,0.1006711409395973,3.02013422818792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Connor Cook,ENG,Chesterfield,0,Midfielder,413.0,4.588888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Ryan Cooney,ENG,Crewe Alexandra,24,Midfielder,659.0,7.322222222222222,0.0,0.0,0.0,0.4097116843702579,6.213960546282246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250000.0,0
Dean Cornelius,SCO,Harrogate,23,Midfielder,992.0,11.022222222222222,0.0,0.0,0.0,0.0907258064516129,2.594758064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350000.0,0
Joel Cotterill,WAL,Swindon Town,20,Midfielder,629.0,6.988888888888889,0.0,0.0,0.0,0.1430842607313195,4.764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75000.0,0
Ronan Coughlan,IRL,Fleetwood Town,29,Forward,716.0,7.955555555555556,0.0,0.0,0.0,0.7541899441340782,6.649441340782123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0
Brandon Cover,JAM,Port Vale,21,Midfielder,629.0,6.988888888888889,0.0,0.0,0.0,0.2861685214626391,5.723370429252782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
George Cox,ENG,Swindon Town,26,Midfielder,1096.0,12.177777777777775,0.0,0.0,0.0,0.0821167883211679,1.5437956204379564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650000.0,0
Liam Coyle,ENG,Acc'ton Stanley,24,Midfielder,1393.0,15.477777777777778,0.0,0.0,0.0,0.0,2.1514716439339554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,0
Ryan Croasdale,ENG,Port Vale,30,Midfielder,1101.0,12.233333333333333,0.0,0.0,0.0,0.1634877384196185,2.452316076294278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275000.0,0
Daniel Crowley,ENG,Notts County,27,Midfielder,1113.0,12.366666666666667,0.0,0.0,0.0,0.2425876010781671,2.6927223719676547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Robbie Cundy,ENG,Notts County,27,Midfielder,887.0,9.855555555555556,0.0,0.0,0.0,0.0,5.073280721533258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0
Ronan Curtis,IRL,Port Vale,28,Midfielder,992.0,11.022222222222222,0.0,0.0,0.0,0.0907258064516129,4.536290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0
Bradley Dack,ENG,Gillingham,30,Forward,820.0,9.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0
Marcus Dackers,WAL,Salford City,21,Midfielder,1011.0,11.233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0
Marcus Dackers,WAL,Morecambe,21,Forward,720.0,8.0,0.0,0.0,0.0,0.0,4.1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0
Andrew Dallas,SCO,Barrow,25,Forward,720.0,8.0,0.0,0.0,0.0,0.25,9.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
James Daly,ENG,Harrogate,24,Midfielder,1095.0,12.166666666666666,0.0,0.0,0.0,0.1643835616438356,3.526027397260274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0
Matty Daly,ENG,Harrogate,23,Midfielder,1063.0,11.811111111111112,0.0,0.0,0.0,0.0846660395108184,4.233301975540922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000.0,0
Josh Davison,ENG,Tranmere Rovers,25,Forward,896.0,9.955555555555556,0.0,0.0,0.0,0.0,1.2555803571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225000.0,0
Louis Dennis,ENG,Bromley,32,Forward,919.0,10.21111111111111,0.0,0.0,0.0,0.0979325353645266,2.8008705114254626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Timothée Dieng,FRA,Gillingham,32,Midfielder,449.0,4.988888888888889,0.0,0.0,0.0,0.4008908685968819,5.472160356347439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,0
Marcus Dinanga,ENG,Bromley,27,Forward,450.0,5.0,0.0,0.0,0.0,0.0,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Baylee Dipepa,ENG,Port Vale,17,Forward,808.0,8.977777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Armando Dobra,ALB,Chesterfield,23,Midfielder,1084.0,12.044444444444444,0.0,0.0,0.0,0.2490774907749077,2.2416974169741697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Kane Drummond,ENG,Chesterfield,23,Forward,887.0,9.855555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Liam Dulson,ENG,Cheltenham,0,Forward,451.0,5.011111111111111,0.0,0.0,0.0,0.1995565410199556,6.645232815964523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Gwion Edwards,WAL,Morecambe,31,Midfielder,478.0,5.311111111111111,0.0,0.0,0.0,0.0,4.349372384937239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225000.0,0
Owura Edwards,ENG,Colchester Utd,23,Midfielder,1094.0,12.155555555555557,0.0,0.0,0.0,0.1645338208409506,2.739488117001828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0
Kieron Evans,WAL,Newport County,22,Midfielder,809.0,8.988888888888889,0.0,0.0,0.0,0.0,3.7045735475896167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0
Charlie Finney,ENG,Crewe Alexandra,21,Midfielder,861.0,9.566666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0
Sam Foley,IRL,Barrow,38,Midfielder,982.0,10.911111111111111,0.0,0.0,0.0,0.0916496945010183,3.931771894093686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0
Gerard Garner,ENG,Barrow,26,Forward,581.0,6.455555555555556,0.0,0.0,0.0,0.4647160068846815,6.459552495697074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175000.0,0
Joseph Gbode,ENG,Gillingham,19,Midfielder,840.0,9.333333333333334,0.0,0.0,0.0,0.0,2.6785714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0
Paul Glatzel,ENG,Swindon Town,23,Forward,1167.0,12.966666666666669,0.0,0.0,0.0,0.0771208226221079,1.8354755784061696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275000.0,0
John-Kymani Gordon,ENG,Colchester Utd,21,Midfielder,580.0,6.444444444444445,0.0,0.0,0.0,0.0,3.320689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0
Josh Gordon,ENG,Walsall,29,Forward,614.0,6.822222222222222,0.0,0.0,0.0,0.1465798045602606,4.397394136807818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,0
Liam Gordon,GUY,Walsall,25,Midfielder,785.0,8.722222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250000.0,0
Robbie Gotts,ENG,Barrow,25,Midfielder,1240.0,13.77777777777778,0.0,0.0,0.0,0.0,2.075806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250000.0,0
Conor Grant,IRL,Notts County,23,Midfielder,444.0,4.933333333333334,0.0,0.0,0.0,0.0,8.695945945945946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175000.0,0
Conor Grant,IRL,Notts County,23,Midfielder,444.0,4.933333333333334,0.0,0.0,0.0,0.0,8.695945945945946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225000.0,0
Conor Grant,ENG,Port Vale,29,Midfielder,1395.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175000.0,0
Conor Grant,ENG,Port Vale,29,Midfielder,1395.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225000.0,0
Ryan Graydon,IRL,Fleetwood Town,25,Forward,852.0,9.466666666666669,0.0,0.0,0.0,0.2112676056338028,1.267605633802817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150000.0,0
Oliver Greaves,ENG,Newport County,22,Midfielder,1239.0,13.766666666666667,0.0,0.0,0.0,0.072639225181598,4.845036319612591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Will Grigg,NIR,Chesterfield,33,Forward,982.0,10.911111111111111,0.0,0.0,0.0,0.6415478615071283,5.389002036659877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Callum Guy,ENG,Carlisle United,27,Midfielder,1421.0,15.78888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275000.0,0
George Hall,ENG,Walsall,20,Forward,511.0,5.677777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,0
Brad Halliday,ENG,Bradford City,29,Midfielder,1170.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400000.0,0
Kayden Harrack,GRN,Morecambe,21,Midfielder,562.0,6.2444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75000.0,0
